hotel,review_ru,review_uk,ratings
https://www.tripadvisor.ru/Hotel_Review-g298045-d1226076-Reviews-Diana_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Моя командировка прошла очень хорошо, благодаря этому отелю, номера чистые, запах приятный, постель чистая, на ресепшн с улыбкой встретили и предложили проводить, это говорит о том что стремятся к лучшему, в следующие бизнес визиты выберу этот отель снова","Моя відрядження пройшла дуже добре, завдяки цьому готелю, номери чисті, запах приємний, ліжко чиста, на ресепшн з посмішкою зустріли і запропонували проводити, це говорить про те що прагнуть до кращого, в наступні бізнес візити виберу цей готель знову",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d1226076-Reviews-Diana_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Отличный отель. В командировках постоянно останавливаюсь именно в нем. Номера люкс и полулюкс очень просторные и комфортные. Для парковки обычно ставлю машину сзади отеля, можно оставлять и перед отелем, но я не рискую. На завтрак вкусные сырники.  ","Відмінний готель. У відрядженнях постійно зупиняюся саме в ньому. Номери люкс і напівлюкс дуже просторі і комфортні. Для паркування зазвичай ставлю машину ззаду готелю, можна залишати і перед готелем, але я не ризикую. На сніданок смачні сирники.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d1226076-Reviews-or5-Diana_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Чистые номера. Правда какая-то проблема с канализацией и у меня два раза в номере был ужасный запах. Номера просторные, особенно полу люкс. Завтрак вкусный, есть натуральный кофе. Обслуживание неплохое. Зимой в номерах прохладно. Летом - есть кондиционер.","Чисті номера. Правда якась проблема з каналізацією і у мене два рази в номері був жахливий запах. Номери просторі, особливо напівлюкс. Сніданок смачний, є натуральна кава. Обслуговування непогане. Взимку в номерах прохолодно. Влітку - є кондиціонер.",30
https://www.tripadvisor.ru/Hotel_Review-g298045-d1226076-Reviews-or5-Diana_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Мы недавно останавливались здесь на долгие праздничные выходные. Персонал относился к нам как к семье и работал очень усердно, чтобы удовлетворить все наши потребности. Завтраки были отличные и приготовленные на заказ. Номера очень большие, на одном уровне или лучше, чем в американских отелях.","Ми недавно зупинялися тут на довгі святкові вихідні. Персонал ставився до нас як до сім&#39;ї і працював дуже старанно, щоб задовольнити всі наші потреби. Сніданки були відмінні і приготовані на замовлення. Номери дуже великі, на одному рівні або краще, ніж в американських готелях.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d1226076-Reviews-or5-Diana_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Мое путешествие aganet в Киеве заказало меня в этот отель; я никогда не находил бы его иначе (который имеет место для большинства таксистов Днепропетровска). Номера большие и просторные (у меня был Роскошный Многокомнатный номер), и хорошее соотношение цены и качества (меньше чем 100 ЕВРО), но расположение на расстоянии от центра (10-15 минут на такси) а не в виде области, вы хотели бы идти поздно вечером. Завтрак обилен, хотя быть подготовленным заплатить, если вы хотите вторую чашку кофе.","Моя подорож ARPANET в Києві замовило мене в цей готель; я ніколи не знаходив би його інакше (який має місце для більшості таксистів Дніпропетровська). Номери великі і просторі (у мене був Розкішний багатокімнатних номер), і гарне співвідношення ціни і якості (менше ніж 100 ЄВРО), але розташування на відстані від центру (10-15 хвилин на таксі) а не у вигляді області, ви хотіли б йти пізно ввечері . Сніданок рясний, хоча бути підготовленим заплатити, якщо ви хочете другу чашку кави.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Суперская, а главная бюджетная гостиница. По хорошим ценам в наличие есть всё необходимое.  Чистые номера и хорошая акустика, молодые поймут. Классный и молодой персонал, проблем никаких не возникало. Прибавьте к этому удобное месторасположение. Спасибо отелю!","суперстар, а головна бюджетна готель . За хорошими цінами в наявність є все необхідне . Чисті номери і хороша акустика, молоді зрозуміють . Класний і молодий персонал, проблем ніяких не виникало . Додайте до цього зручне місце розташування . Спасибі готелю!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Отель Академия находится в 10 минутах ходьбы от центра города, рядом с туристическими местами такими как диорама и т.д.  Также до центре можно добраться на трамвае (маршрут 1, который идет от/до д/ж вокзала. Остановка напротив отеля.), или маршрутном такси. Гостиница разместилась в старом здании советской постройки. Судя по фотографиям знаменитых посетителей (которое можно увидеть на одной из стен), в свое время это был один из лучших отелей города, но теперь он превратился просто в один из многих и мне показалось, что немного застыл в своем развитии. Внешне здание непрезентабельное, но внутри все выглядит намного лучше. Заказывал двухместный улучшенный номер. Все было на достойном уровне: большой просторный номер с удобной двуспальной кроватью, кондиционером, отдельной, неплохо","Готель Академія знаходиться в 10 хвилинах ходьби від центру міста, поруч з туристичними місцями такими як діорама і т . д . Також до центрі можна дістатися на трамваї (маршрут 1, який йде від / до д / ж вокзалу . Зупинка навпроти готелю .), Або маршрутному таксі . Готель розмістилася в старій будівлі радянської споруди . Судячи з фотографій знаменитих відвідувачів (яке можна побачити на одній зі стін), свого часу це був один з кращих готелів міста, але тепер він перетворився просто в один з багатьох і мені здалося, що трохи застиг в своєму розвитку . Зовні будівля непрезентабельний, але всередині все виглядає набагато краще . замовляв двомісний покращений номер . Все було на гідному рівні: великий просторий номер зі зручною двоспальне ліжком, кондиціонером, окремою, непогано",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html," оборудованной ванной комнатой, телевизором, и зоной отдыха (два кресла и столик). Все чистенько и прилично выглядит. Немного не хватало рабочего стола, где можно было бы посидеть и поработать за компьютером, но ситуацию спасло кресло и столик (не совсем удобно, но сойдет). Шумоизоляция в номере неплохая, но достаточно много шума идет от дверей. Также ощущается вибрация от трамваев, проходящих мимо. На территории отеля есть бесплатный Wi-Fi (не очень скоростной, но для просмотра почты сойдет) и парковка (перед входом в отель). В стоимость номера входит завтрак (два блюда из меню на выбор, + стакан сока и кофе или чая, но почему-то без молока). В целом неплохой вариант размещения.","обладнаної ванною кімнатою, телевізором, і зоною відпочинку (два крісла і столик). Все чистенько і пристойно виглядає. Трохи не вистачало робочого столу, де можна було б посидіти і попрацювати за комп&#39;ютером, але ситуацію врятувало крісло і столик (не зовсім зручно, але зійде). Шумоізоляція в номері непогана, але досить багато шуму йде від дверей. Також відчувається вібрація від трамваїв, що проходять повз. На території готелю є безкоштовний Wi-Fi (не дуже швидкісний, але для перегляду пошти зійде) і парковка (перед входом в готель). У вартість номера входить сніданок (дві страви з меню на вибір, + стакан соку і кави або чаю, але чомусь без молока). В цілому непоганий варіант розміщення.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Я приехал в этот раз со своей собачкой, и выбрал это отель, и понял что не ошибся, всё что нужно для животных тут предоставляют, и фитнес-центр хороший, обслуживание в отличном качестве, для тех кто путешествует со своими животными, этот отель в тему","Я приїхав в цей раз зі своїм песиком, і вибрав це готель, і зрозумів що не помилився, все що потрібно для тварин тут надають, і фітнес-центр хороший, обслуговування в відмінній якості, для тих хто подорожує зі своїми тваринами, цей готель в тему",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Первый раз остановилась в этой гостинице, меня подкупила невысокая цена и хорошее, центральное расположение, неподалеку от мест, которые мне надо было посетить. Номер был небольшой, но всё в принципе аккуратно, достаточно шумно из-за потока машин на проспекте. На пару ночей для деловой поездки - очень даже неплохо.","Перший раз зупинилася в цьому готелі, мене підкупила невисока ціна і хороше, центральне розташування, неподалік від місць, які мені треба було відвідати. Номер був невеликий, але все в принципі акуратно, досить шумно через потік машин на проспекті. На пару ночей для ділової поїздки - дуже навіть непогано.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Рецепшн старается.При бронировании  номера  делают скидку и учитывают пожелания по цене. Расположена в тихом центре. С  одной стороны не так шумно, как внизу, на Карла Маркса,  с другой стороны, ты  находишься именно на Карла Маркса. Для деловой поездки это имеет значение.  Номер в котором я жил - одноместный. На мой взгляд,  мог бы быть и  побольше.","ресепшн старается . Прі бронюванні номера роблять знижку і враховують побажання за ціною . Розташована в тихому центрі . З одного боку не так шумно, як внизу, на Карла Маркса, з іншого боку, ти знаходишся саме на Карла Маркса . Для ділової поїздки це має значення . Номер в якому я жив - одномісний . На мій погляд, міг би бути і більше.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-or5-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Ожидаемый континентальный завтрак в 4-звездочном отеле, но он должен был выбирать между яичниками, омлетом и яичницами. Нет овощей или фруктов. В номере нет кондиционера. Маленькое круглое окно выходит на трамвайную трассу и дорогу - поэтому довольно шумно. Советские временные картины в зале совершенно неуместны.","Очікуваний континентальний сніданок в 5-зірковому готелі, але він повинен був вибирати між язичниками, Гамлетом і яєчню . Немає овочів або фруктів . У номері немає кондиціонера . Маленьке кругле вікно виходить на трамвайну трасу і дорогу - тому досить шумно . Радянські тимчасові картини в залі зовсім недоречні.",20
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-or5-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Я посетил его, когда мои друзья остановились там. Хороший, современный, с он говорит по-английски сотрудников. Белое халаты, тапочки, номера хорошего размера. Современная ванная. Но номер моих друзей выходил на линии трамвая, и нам пришлось держать окна закрытыми.","Я відвідав його, коли мої друзі зупинилися там. Хороший, сучасний, з він говорить по-англійськи співробітників. Біле халати, тапочки, номера хорошого розміру. Сучасна ванна. Але номер моїх друзів виходив на лінії трамвая, і нам довелося тримати вікна закритими.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-or5-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Персонал на стойке регистрации был дружелюбным и владеющий английским языком (но они не принимают кредитные карты) номер был чистым и уютным, вы можете найти все, что нужно, и гораздо больше, например, халаты и тапочки. WiFi работал нормально. Огромный disadavantage - это то, что отель близко к линиям трамвая, так что это очень шумно, и я не мог спать (в этой попытки случая попросить номер, выходящий на заднюю сторону, потому что трамваи обычно ходят каждые 5 минут и остановки на несколько часов ночью). Другая проблема - это то, что в отеле нет ресторана, гости должны поесть в соседнем ресторане под названием Garazh (это в том же здании). Еда простая и заполнен из меню.","Персонал на стійці реєстрації був доброзичливим і володіє англійською мовою (але вони не приймають кредитні картки) номер був чистим і затишним, ви можете знайти все, що потрібно, і набагато більше, наприклад, халати і тапочки . WiFi працював нормально . Величезний Advantage - це те, що готель близько до ліній трамвая, так що це дуже шумно, і я не міг спати (в цій спроби випадку попросити номер, що виходить на задню сторону, тому що трамваї зазвичай ходять кожні 5 хвилин і зупинки на кілька годин вночі). Інша проблема - це те, що в готелі немає ресторану, гості повинні поїсти в сусідньому ресторані під назвою Gara (це в тій же будівлі). Їжа проста і заповнений з меню.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-or5-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Хотя эта часть Украины кажется «очень русская», персонал отеля очень вежливый и понимают по-английски очень хорошо.Номера нормальные, и цена разумная. Отель расположен в центре, да, шум трамвая раздражает, но в остальном, приятный отдых.","Хоча ця частина України здається «дуже російська», персонал готелю дуже ввічливий і розуміють по-англійськи дуже хорошо.Номера нормальні, і ціна розумна. Готель розташований в центрі, так, шум трамвая дратує, але в іншому, приємний відпочинок.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-or5-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Номера в порядке ничего особенного Расположение супер Небольшой семейный отель У ресторана есть живая музыка по субботам, и завтрак в порядке Картины и старинные вещи повсеместно Номера чистые и мягкие полотенца ","Номери в порядку нічого особливого Розташування супер Невеликий сімейний готель У ресторану є жива музика по суботах, і сніданок в порядку Картини та старовинні речі повсюдно Номери чисті і м&#39;які рушники",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d305206-Reviews-or10-Academy_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"К сожалению, бедный отель бизнес-класса.  Частые трамваи делают скрежет в номерах, и вы не получаете надлежащий ресторан или бар в отеле, они, кажется, делят с ретро музыкой и видео баром по соседству, где обслуживание было худшим, я когда-либо испытывал.  Это было в когда-нибудь уравновешенном предупредительным Говорящим на английском администратором, который приложил все усилия, чтобы помочь. У отеля нет лифта, и номера ограничены, но к счастью чистые, но не стоящие цена, которую они ожидают.  Есть интересная коллекция советских картин эры все вокруг, но немногие оригинальные. Я не сказал бы, что это было полностью плохим отелем, это прекрасно в течение ночи или два, пока вы не возражаете против грубых официантов и старого дымного beerstrube для завтрака в.  Я не вернусь,","На жаль, бідний готель бізнес - класу . Часті трамваї роблять скрегіт в номерах, і ви не отримуєте належний ресторан або бар в готелі, вони, здається, ділять з ретро музикою і відео баром по сусідству, де обслуговування було гіршим, я коли - небудь відчував . Це було в коли - небудь урівноваженим попереджувальним розмовляють англійською адміністратором, який доклав усіх зусиль, щоб допомогти . У готелю немає ліфта, і номера обмежені, але на щастя чисті, але не варті ціна, яку вони очікують . Є цікава колекція радянських картин ери все навколо, але мало хто оригінальні . Я не сказав би, що це було повністю поганим готелем, це прекрасно протягом ночі або два, поки ви не заперечуєте проти грубих офіціантів і старого димного Beers для сніданку в . Я не повернуся ,",20
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Отель очень красивый! Прекрасный персонал, обслуживание высокого уровня, удобное расположение относительно транспорта, в номере было чисто и просторно! Оптимальное соотношение цены и качества! В целом все понравилось!","Готель дуже гарний! Прекрасний персонал, обслуговування високого рівня, зручне розташування відносно транспорту, в номері було чисто і просторо! Оптимальне співвідношення ціни і якості! В цілому все сподобалося!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Прекрасный отель, очень красивый внутри,много зелени и цветов, видно, что отель сделан с душой и любовью. Номера новые и уютные, персонал вежливый и отзывчивый. Есть ресторан в самом отеле, но посетить его не удалось. Рекомендую!!","Прекрасний готель, дуже гарний всередині, багато зелені і квітів, видно, що готель зроблений з душею і любов&#39;ю. Номери нові і затишні, персонал ввічливий і чуйний. Є ресторан в самому готелі, але відвідати його не вдалося. Рекомендую !!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Неплохой отель рядом с вокзалом. Завтраки включены в стоимость, они не сильно разнообразны, но найти для себя что-то можно. Приятный персонал, удобная кровать, чай и кофе в номере, водичка, тапочки, косметика  Из минусов: ужасная звукоизоляция, в некоторых номерах неприятный номер и проблема с сантехникой, маленький сейф.","Непоганий готель поруч з вокзалом. Сніданки включені у вартість, вони не сильно різноманітні, але знайти для себе щось можна. Приємний персонал, зручне ліжко, чай і кава в номері, водичка, тапочки, косметика З мінусів: жахлива звукоізоляція, в деяких номерах неприємний номер і проблема з сантехнікою, маленький сейф.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Отель в целом понравился, в номерах чисто, кровати большие и удобные, порадовало разнообразие завтрака (шведская линия), удобное расположение (напротив авто и жд вокзала). Приятный персонал, особенно на ресепшн. Очень красивая лаунж зона на втором этаже! Рекомендую!","Готель в цілому сподобався, в номерах чисто, ліжка великі і зручні, порадувало різноманітність сніданку (шведська лінія), зручне розташування (навпроти авто і залізничного вокзалу). Приємний персонал, особливо на ресепшн. Дуже красива лаунж зона на другому поверсі! Рекомендую!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"С одной стороны удобное расположение. Отель находится возле автовокзала и железнодорожного вокзала. С другой стороны окна выходят на шумную транспортную артерию. Также, отсутствует парковка. Wi-Fi регулярно пропадает. Гель и шампунь - на один раз. ","З одного боку зручне розташування. Готель знаходиться біля автовокзалу та залізничного вокзалу. З іншого боку вікна виходять на гучну транспортну артерію. Також, відсутня парковка. Wi-Fi регулярно пропадає. Гель та шампунь - на один раз.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or5-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Все очень понравилось, номера новые и светлые, в номерах отличное кондиционирование! Отель находится в удобном месте,можно пешком дойти с жд вокзала за минут 8-10 Персонал очень дружелюбный и приятный,помогли с улыбкой во всех мелочах!очень приятно!","Все дуже сподобалося, номери нові і світлі, в номерах відмінне кондиціонування! Готель знаходиться в зручному місці, можна пішки дійти з залізничного вокзалу за хвилин 8-10 Персонал дуже доброзичливий і приємний, допомогли з посмішкою в усіх дрібницях! Дуже приємно!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or5-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Хороший отель, аккуратный. Чистый и комфортный номер. Тихо. Отличная музыка в сигарной комнате. Вежливый персонал. Понравился завтрак. Рекомендую этот Отель. Буду останавливаться в нем каждый раз приезжая в Днепр. ","Хороший готель, акуратний . Чистий і комфортний номер . Тихо . Чудова музика в сигаретної кімнаті . Ввічливий персонал . Сподобався сніданок . Рекомендую цей готель . Буду зупинятися в ньому кожен раз приїжджаючи в Дніпро.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or5-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Удобное месторасположение,жд вокзал в пешей доступности,тем не менее в номере было тихо и достаточно уютно. На счет чистоты претензий нет. В ресторане вкусно, завтрак шведская линия. Очень красивый холл)","Зручне місце розташування, ЖД вокзал в пішої доступності, проте в номері було тихо і досить затишно . На рахунок чистоти претензій немає . У ресторані смачно, сніданок шведська лінія . Дуже красивий хол )",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or5-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Номера теплые и комфортные,персонал приятный и профессиональный.В ресторане вкусно.Есть парковка, спортзал, камера хранения для вещей. Если Вам нужно отдохнуть после тяжелого робочего дня то Вам нужно только в Абри.","Номери теплі і комфортні, персонал приємний і професіональний . В ресторані вкусило . Есть парковка, спортзал, камера зберігання для речей . Якщо Вам потрібно відпочити після важкого робочого дня то Вам потрібно тільки в Абрис.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or5-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Останавливался в отеле несколько раз. И осталось все-таки неоднозначное впечатление, и вот почему.... Хорошо, что отель  в пешей доступности от ж.д. вокзала. Очень хорошо, что сделан ремонт и внешне все выглядит красиво. Только не понятно, почему звукоизоляция практически отсутствует??!!! У нас в номере щель была между дверным полотном и дверной коробкой где-то в 1см... Непонятный режим уборки- у нас за 3 дня никто не убирал!!! Жили мы вдвоем, так второй комплект полотенец принесли только к концу 2-го дня (про тапочки молчу- их так и не дали).  Завтрак в ресторане хороший (шведский стол).","зупинявся в готелі кілька разів . І залишилося все - таки неоднозначне враження, і ось чому .... Добре, що готель в пішої доступності від залізничного вокзалу . Дуже добре, що зроблений ремонт і зовні все виглядає красиво . Тільки не зрозуміло, чому звукоізоляція практично відсутня??!!! У нас в номері щілину була між дверним полотном і дверної коробкою десь в 1 см...Незрозумілий режим уборі - у нас за 3 дні ніхто не прибирав!!! Жили ми удвох, так другий комплект рушників принесли тільки до кінця 2-го дня (про тапочки молча - їх так і не дали). Сніданок в ресторані хороший (шведський стіл).",30
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or10-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Очень чистый, довольно свежий Отель не далеко от жд вокзала. Современный, просторные номера, очень вкусные завтраки и в целом вкусно готовит ресторан при отеле. Приятный персонал, очень симпатичный лобби. Сюда хочется вернуться ещё раз. ","Дуже чистий, досить свіжий Готель не далеко від залізничного вокзалу. Сучасний, просторі номери, дуже смачні сніданки і в цілому смачно готує ресторан при готелі. Приємний персонал, дуже симпатичний лобі. Сюди хочеться повернутися ще раз.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or10-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Хороший отель, хорошие и чистые номера. За свои деньги очень даже хорошо. Единственный минус обстановка вокруг отеля одним словом «Разруха» но это вопрос не к отелю конечно.   Завтрак вполне  не плохой..","Хороший готель, хороші і чисті номера. За свої гроші дуже навіть добре. Єдиний мінус обстановка навколо готелю одним словом «Розруха» але це питання не до готелю звичайно. Сніданок цілком не поганий ..",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or10-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Хороший отель в Днепре в категории ""Цена-Качество"". Расположен в пешей доступности от ЖД Вокзала. Хорошие завтраки фуршетного типа, имеется гладильная комната, если есть желание самостоятельно погладиться :)  Чистые и уютные номера","Хороший готель в Дніпрі в категорії & quota; ціна - якість & quota; . Розташований в пішої доступності від залізничного вокзалу . Хороші сніданки фуршетом типу, є планувальна кімната, якщо є бажання самостійно погладити :) Чисті і затишні номери",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or10-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Прекрасное расположение отеля! Во время нашего пребывания, была какая то выставка картин, очень красивая! Порадовало то, что номер при заезде сразу был укомплектован на двоих. Мне  понравилось все, ну а мужу-завтрак)","Прекрасне розташування готелю! Під час нашого перебування, була якась виставка картин, дуже красива! Порадувало те, що номер при заїзді відразу був укомплектований на двох. Мені сподобалося все, ну а чоловікові-сніданок)",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or10-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Приехала на отдых к друзьям. Сразу хочу отметить расположение-от вокзала всего 4 минуты, очень удобно. На ресепшене приветливые девочки, которые подняли настроение, дали детальную карту города, рассказали об отеле. Ресторан порадовал изобилием вкусных блюд, как в основном меню, так и на завтраках. Отдыхала в номере классик, но даже он в полной мере отображает статус отеля-""Премьер"". Все очень понравилось, девочкам с ресепшна отдельный привет и огромное спасибо. Всем знакомым рекомендую ваш отель!)","Приїхала на відпочинок до друзів . Відразу хочу відзначити розташування - від вокзалу всього 4 хвилини, дуже зручно . На ресепшені привітні дівчинки, які підняли настрій, дали детальну карту міста, розповіли про готель . Ресторан порадував достатком смачних страв, як в основному меню, так і на сніданках . відпочивала в номері класик, але навіть він в повній мірі відображає статус готелю & quota; Прем & #39; єр & quota; . Все дуже сподобалося, дівчаткам з ресепшн окремий привіт і величезне спасибі . Всім знайомим рекомендую ваш готель! )",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d7255038-Reviews-or15-Premier_Hotel_Abri-Dnipro_Dnipropetrovsk_Oblast.html,"Хорошее месторасположение возле ЖД вокзала. Но это и проблема. Летом окна не откроешь. Шумно.  В целом гостиница чистая. Персонал старается. Хотя временами заметна их слабая подготовка.  Растерянность в не стандартных ситуациях.  За две ночи проживания нарекания вызывало только духота в номерах. Окна открыть не возможно, т к под окнами гостиницы очень оживленный перекрёсток. Второе, что разочаровало - завтрак. Если хотите поесть, на завтрак нужно приходить первым. Иначе вам ни чего не достанется.  При отеле есть охраняемая стоянка.  ","Гарне місце розташування біля залізничного вокзалу. Але це і проблема. Влітку вікна не відкриєш. Шумно. В цілому готель чиста. Персонал намагається. Хоча часом помітна їх слабка підготовка. Розгубленість в нестандартних ситуаціях. За дві ночі проживання нарікання викликало тільки задуха в номерах. Вікна відкрити не можливо, т до під вікнами готелю дуже жвавий перехрестя. Друге, що розчарувало - сніданок. Якщо хочете поїсти, на сніданок потрібно приходити першим. Інакше вам ні чого не дістанеться. При готелі є стоянка.",40
