ngram,score
чиста кімната,-1.3055692352614412
розташування вокзалу,-1.3055692352614412
персонал місце,-1.3055692352614412
сподобалося чисто,-1.3055692352614412
нові чисті,-1.310315670285903
відмінний чистий,-1.310315670285903
персонал готовий,-1.3150107914942828
готель гарне,-1.3150107914942828
ситні сніданки,-1.3150107914942828
номер красивий,-1.3196556965400463
готовий допомогти,-1.320578745733225
сучасний готель,-1.3219596514496106
чисто зручне,-1.3233361802784138
приємна ціна,-1.3242514482291954
відмінний номер,-1.326531214524094
комфортна ліжко,-1.326531214524094
номер приємний,-1.3287990759799162
персонал хороший,-1.332892362472676
чистий красивий,-1.3332995772065925
чисто комфортно,-1.3352141775825697
персонал розташування,-1.3352141775825697
розташування чисті,-1.3377539186328424
тепло затишно,-1.3399640734379594
номер просторий,-1.340278893663346
розташування самий,-1.3406982992796237
персонал супер,-1.3406982992796237
сніданок чистота,-1.3421630375378975
смачний сніданок,-1.3421630375378975
номер хороша,-1.3421630375378975
визначні пам,-1.3430395150945262
приємно здивував,-1.3465278429403476
сподобалось розташування,-1.3465278429403476
новий чистий,-1.3499883750498543
спокійне місце,-1.352280171829439
готель перевершив,-1.355128014702265
персонал можливість,-1.355128014702265
чистий просторий,-1.3551280147022653
уважний персонал,-1.3555759719177447
сніданок чудовий,-1.3572517083321207
хороше розташування,-1.3579573047211295
тиша спокій,-1.3593650676455198
велика територія,-1.3593650676455198
персонал номери,-1.3593650676455198
сніданок привітний,-1.3602075402315403
тепло комфортно,-1.3635611822391278
розташування супер,-1.3654131871007213
смачний ситний,-1.3677171420102858
міста привітний,-1.3677171420102858
готелю привітний,-1.369093670839089
хороший персонал,-1.3703852538933594
смачний різноманітний,-1.3779363071919717
гарне місце,-1.3802608148746096
усміхнений персонал,-1.3839543408809714
затишно тихо,-1.3859419621164848
комфортне ліжко,-1.3879205280985727
доглянута територія,-1.3879205280985727
якість супер,-1.3879205280985727
приємний чуйний,-1.3918508217270051
практично центрі,-1.3918508217270051
номер смачний,-1.3931530550322497
приємний ввічливий,-1.3957458656105293
гарні номери,-1.3957458656105293
відмінний вид,-1.3957458656105293
гарний вид,-1.397680365387729
готель привітний,-1.3988369425876712
тихе спокійне,-1.3996062864237673
хороша кухня,-1.4015237044694893
затишні номери,-1.4025852901408347
прекрасне місце,-1.4066858516745422
чисто затишно,-1.4087067696157725
комфортний номер,-1.4094856770248578
магазини кафе,-1.4109858321672661
затишно комфортно,-1.414301073318743
красиво чисто,-1.4147137046865093
всі очікування,-1.4165657095481026
привітний чуйний,-1.4165657095481026
комфортно затишно,-1.418409850246473
ліжко чисто,-1.418409850246473
язково приїдемо,-1.418409850246473
затишний номер,-1.4212317866332282
чистий готель,-1.4215531292168149
світлий чистий,-1.4220748043328784
тихо чисто,-1.4275148898512349
необхідне номері,-1.428115158753851
готель чисто,-1.430507971869741
привітний персонал,-1.431582785253516
прийнятна ціна,-1.4364329543797456
привітний ввічливий,-1.438194800536032
красивий інтер,-1.4399495281025827
доброзичливий чуйний,-1.4399495281025827
перевершив всі,-1.4399495281025827
тихе місце,-1.4422781904211655
розташування парковка,-1.443437855948404
номери чисті,-1.4438237240163503
порадувало наявність,-1.4445944331483462
персонал сніданки,-1.4468983880579105
хороша ціна,-1.4468983880579105
чисто персонал,-1.4503315638963046
персонал ввічливий,-1.452138199428423
гарний інтер,-1.453737812588216
чуйна персонал,-1.4571175532395966
тихий затишний,-1.4571175532395966
затишне місце,-1.4637991385961118
розташування прекрасне,-1.4637991385961118
персонал чисто,-1.4645635174650151
теплий номер,-1.4649028100462593
чисті номери,-1.4666903155821156
хороший чистий,-1.4671017741461976
привабливий персонал,-1.4671017741461976
відмінна кухня,-1.4736326413051553
необхідне проживання,-1.4736326413051553
чистий затишний,-1.4782381402641571
перевершив очікування,-1.480066751310565
затишно чисто,-1.4819785422858613
комфортного проживання,-1.487977616340815
всі визначні,-1.4895426431944427
смачні сніданки,-1.4908425378551173
номер необхідне,-1.4926558786185857
шикарне місце,-1.4926558786185857
сучасний дизайн,-1.4926558786185857
ввічливий персонал,-1.4938280641666364
відмінний персонал,-1.495130497746441
приємний готель,-1.4957469555957277
затишний комфортний,-1.4957469555957277
чистота тиша,-1.4957469555957277
відчуваєш вдома,-1.498816187323404
тихо затишно,-1.5031635157350913
чисто розташування,-1.5048903350355973
всі пам,-1.5048903350355973
чисто уютне,-1.5048903350355973
приємний доброзичливий,-1.5048903350355973
хороші ліжка,-1.5048903350355973
хороший wifi,-1.5048903350355973
чистий персонал,-1.5078958451753226
відмінне персонал,-1.5108806987247847
персонал комфортний,-1.5108806987247847
чистий зручний,-1.5138451776885238
номер зручне,-1.5156142004273705
чисто смачний,-1.516789558335305
чистий номер,-1.516789558335305
турботливий персонал,-1.5197141113526216
персонал просторий,-1.522619101996029
центру чисто,-1.522619101996029
чудовий інтер,-1.522619101996029
розташування чистота,-1.5234455427438112
просторі номери,-1.5245450230320672
приємний адміністратор,-1.5283714308851202
гарний затишний,-1.5283714308851202
гарний персонал,-1.5283714308851202
розташування наявність,-1.5283714308851202
готель чисті,-1.5283714308851202
хороші меблі,-1.5283714308851202
місце чисто,-1.5283714308851202
чудовий ресторан,-1.5283714308851202
готелі тихо,-1.5312192737579464
персонал чисті,-1.5312192737579464
великий комфортний,-1.5340485637768106
привітні господарі,-1.5340485637768106
світлий номер,-1.535924568775566
привітний доброзичливий,-1.535924568775566
великі просторі,-1.5396524412948092
персонал чудове,-1.5396524412948092
комфортно привітний,-1.5396524412948092
номер привітний,-1.5440840560938842
хороший сніданок,-1.5442677289584967
охайний номер,-1.5451849298947702
чистота розташування,-1.5451849298947702
розташування інтер,-1.5451849298947702
чистий сучасний,-1.5451849298947702
сніданок чистий,-1.5451849298947702
персонал номерах,-1.5451849298947702
чисто тепло,-1.5451849298947704
невеликий затишний,-1.547924967260799
відмінне місце,-1.5489742417067063
центру привітний,-1.5506478255962723
розташування затишно,-1.5506478255962723
зупинимося готелі,-1.5560428574829785
гарне співвідношення,-1.5587154473443054
розташування ідеальне,-1.5587154473443054
всі необхідні,-1.5596026682491988
ситний сніданок,-1.5600455999366525
ситний смачний,-1.5613716909880455
величезний плюс,-1.5613716909880455
смачні ситні,-1.5640117871542538
привітний готовий,-1.5666359309804028
хороший інтер,-1.5666359309804028
центрі зручно,-1.5718371246662106
затишні чисті,-1.5744145475540212
прекрасне розташування,-1.5769767643186217
білосніжна постіль,-1.5795239533325014
сніданок ввічливий,-1.5820562898478965
персонал затишні,-1.5820562898478965
відмінний новий,-1.5820562898478965
номер велика,-1.5820562898478965
чисто тихо,-1.5827771107302233
розташування прямо,-1.584573946069143
продумано дрібниць,-1.5870770912229473
розташування тихий,-1.5870770912229473
розташування шикарне,-1.5870770912229473
чисте повітря,-1.5870770912229473
чистий акуратний,-1.5895658916266422
зручний чистий,-1.5920405107544975
особлива подяка,-1.5945011093021544
персонал гарний,-1.5969478452492416
чуйний привітний,-1.5969478452492416
готель відмінне,-1.5969478452492416
супер розташування,-1.6018003480436538
вид дніпро,-1.6018003480436538
язково зупинюся,-1.6018003480436538
чуйний персонал,-1.605513222652825
номер ввічливий,-1.6065992309254225
персонал затишно,-1.6065992309254225
пішки 10,-1.6113456659498842
просторий номер,-1.6189496693118517
красиво затишно,-1.6206856922040276
прекрасні сніданки,-1.6206856922040276
швидке заселення,-1.6252814438931766
шикарний сніданок,-1.6252814438931766
швидко заселили,-1.6298290716438972
персонал хороша,-1.6343295728705736
номери хороший,-1.6343295728705736
приємний інтер,-1.6365624543028656
чисті номера,-1.6409940691019407
красивий номер,-1.6431930332018787
відмінне співвідношення,-1.6431930332018787
затишна атмосфера,-1.6475578386043288
красива територія,-1.6540238808535606
приємно здивувала,-1.6561580103662463
ідеальне співвідношення,-1.6561580103662463
чисто номер,-1.6561580103662463
персонал зручне,-1.6570087344030229
приємний персонал,-1.6599430655425227
просторий затишний,-1.660395063309501
приємний дизайн,-1.660395063309501
персонал сподобалося,-1.660395063309501
затишний готель,-1.6609218001623103
лякливий персонал,-1.6645911779031093
розташування співвідношення,-1.6645911779031093
всяких похвал,-1.6659809214311148
сучасний інтер,-1.6687471376742669
розташування відмінне,-1.6751986260627407
великий затишний,-1.6769416162895385
ідеальне розташування,-1.678966302855953
розташування персонал,-1.6793701099346994
розташування тихо,-1.688950523762554
хороший затишний,-1.6928808173909864
відмінні сніданки,-1.6967758612745105
гарний чистий,-1.6967758612745105
непоганий сніданок,-1.7082556789579406
персонал відмінне,-1.7175957052120838
персонал чистота,-1.7194398459104543
зручні номери,-1.7339176692790772
доброзичливий персонал,-1.7355575496991424
чудовий персонал,-1.740979523766564
номери чисто,-1.7444678516123853
просторі чисті,-1.7444678516123853
прекрасний сніданок,-1.7479283837218917
затишна кімната,-1.7479283837218917
простора ванна,-1.7513615595602856
тихий район,-1.7547678082521971
чистий комфортний,-1.7581475489035778
готель зручне,-1.764829134260093
відмінна ціна,-1.764829134260093
сніданки привітний,-1.7681317698101786
чистий теплий,-1.7681317698101786
комфортно чисто,-1.7842784057607357
гарний сніданок,-1.7874369250055653
язково зупинимося,-1.7905726388584238
теплий прийом,-1.7905726388584238
цікавий інтер,-1.7967769512597087
відмінне обслуговування,-1.7998461829873853
хороші сніданки,-1.801372702948858
чисті затишні,-1.8074256856968955
вище всяких,-1.8178195539992863
чисто просторо,-1.8178195539992863
розташування привітний,-1.8265347858974983
персонал всі,-1.8294014265491014
цікавий дизайн,-1.835078559440792
чисто привітний,-1.8360175749026195
місцезнаходження відмінне,-1.8364863223651824
гарне розташування,-1.8395209105057824
чудові сніданки,-1.8406824369587904
розташування чисто,-1.845297724622478
ввічливий привітний,-1.8462149255587514
чудове розташування,-1.8543837146361786
персонал хороші,-1.8570728531469598
чисті комфортні,-1.8597454430082867
персонал гарне,-1.865041782818235
сніданок розташування,-1.8702743097519121
персонал смачні,-1.8830862855118777
чистота привітний,-1.8856039417331243
розташування чистий,-1.8881070868869285
затишний чистий,-1.8889382727519406
відмінний сніданок,-1.8998038890774471
розташування чудове,-1.9028303437076348
тихому місці,-1.9240196427775729
комфортний чистий,-1.9308590673078785
великий чистий,-1.94422302886586
номери привітний,-1.9464109150140356
персонал чистий,-1.9593116996600832
відмінне розташування,-1.9726628215757365
затишно тепло,-1.9779716119535198
привітний уважний,-1.9939108130549676
чисто необхідне,-2.038492945707708
розташування приємний,-2.0708037125411365
торговий центр,-2.0821267426385277
просторий чистий,-2.179036755646584
номері необхідне,-2.2116318175814755
персонал смачний,-2.2738982059793713
