ngram,score
одноразових капців,-0.504602942507536
єдиний недолік,-0.5046029425075361
єдиний мінус,-0.5083630913808429
номері жарко,-0.5097223866435677
води номері,-0.5103120601651203
700 грн,-0.5126209145233843
39 явилася,-0.5230863482015492
якість прибирання,-0.5230863482015492
фена номері,-0.5230863482015492
номері чути,-0.5230863482015493
вхід готель,-0.5292466569063676
працював wi,-0.5340817325030125
номері вікна,-0.5386381959077063
номер одним,-0.5451364889446234
звернути увагу,-0.5455272172497945
20 00,-0.5465674440510722
радянський союз,-0.5500698378871428
39 яні,-0.5570708455119167
номері шумно,-0.5578484544607611
моєму номері,-0.5610694418968459
чайника номері,-0.5621104561032559
ліжко скрипить,-0.5633809430607222
шумоізоляція номерів,-0.5672900106936027
21 00,-0.5699852178210335
води душі,-0.5707279826367757
номері виявилося,-0.5765306674285153
напір води,-0.5786036760513806
звукоізоляція номері,-0.5795677041539974
килимове покриття,-0.5795677041539975
шумоізоляція номері,-0.5795677041539975
номері чайника,-0.5813901763286562
гарячої води,-0.5829250498340232
зубної пасти,-0.5830842778768346
номер двоспальне,-0.5848319441463546
закритими вікнами,-0.5848319441463546
вартість сніданку,-0.5961934465369809
тісний номер,-0.599474694065004
вікно виходить,-0.6041195991107676
склалося враження,-0.6074072339015851
довелося чекати,-0.6082579579383616
39 ясувалося,-0.6090009769081425
розетки біля,-0.6132629785506373
кондиціонера номері,-0.615840401438448
39 яко,-0.6228820494470939
спати відкритим,-0.6266269401086189
біля дверей,-0.6278216987215622
однодольні ліжка,-0.6329613383739734
маленький телевізор,-0.637029700508386
звукоізоляція номерів,-0.6395919172729865
іншому місці,-0.6425621891083471
номер знаходився,-0.6434774570591285
сайті вказано,-0.6480250848098492
звукоізоляція номерами,-0.6480250848098492
зобов 39,-0.6480250848098492
телевізор працював,-0.6506025076976599
будьте готові,-0.652720206018229
відсутність вікон,-0.6540154484990366
шум дороги,-0.6543652628408682
чути сусідів,-0.654491127059081
деяких номерах,-0.6569799274627757
розеток номері,-0.6587489502016224
шумно номері,-0.6640131901939795
ліфт працює,-0.6640131901939795
підвальному приміщенні,-0.6657538517702808
поверсі ліфта,-0.6743540235321984
шампуню гелю,-0.6812660179485284
ціна завищена,-0.6818035111878078
вікна відкриваються,-0.6858136456992491
гелю душу,-0.6869431508402188
довелося шукати,-0.686943150840219
відсутність вікна,-0.6916895858646807
ванну кімнату,-0.693573729739232
описі номера,-0.6954497347379873
іншому номері,-0.6991776072572305
номері кондиціонера,-0.7028737528171943
круті сходи,-0.7035424126596805
оплата готівкою,-0.7045064407622974
освіжувач повітря,-0.7078637864423232
чути шум,-0.7095431227290642
гарячу воду,-0.7118586390163195
сніданок би,-0.7201115140928736
відкритому вікні,-0.7291408306346737
ресепшені сказали,-0.7323459705098851
косметичний ремонт,-0.7331966945466615
працював кондиціонер,-0.7407791380467479
номер вікон,-0.7413008131628116
шум машин,-0.7449350978179057
ремонтні роботи,-0.7476409911938305
заважало спати,-0.7503301297046118
біля ліжка,-0.7536929368467221
тапочок номері,-0.7591755369325158
йде ремонт,-0.760923203202036
звукоізоляція номерах,-0.760923203202036
душову кабіну,-0.7631599179241046
хотілося бачити,-0.7631599179241046
холодильника номері,-0.7652243043751811
заважає спати,-0.7661243968878437
працював телевізор,-0.771020666132147
маленький номер,-0.7722489332206718
номері прохолодно,-0.7733628058117631
свіжого повітря,-0.7827236587073054
номері чутно,-0.783025147426045
вхідних дверей,-0.7863277829761307
шумно вночі,-0.7863277829761307
душової кабіни,-0.7969640978219157
важко знайти,-0.7970848525792357
чутно шум,-0.7974641490940902
номер прокурений,-0.7992927601404982
відсутність сніданку,-0.7992927601404982
вночі шумно,-0.8083220766822985
стіни тонкі,-0.8126567216984798
сусідній кімнаті,-0.8195687161148099
номері фена,-0.8200763660637904
гучна музика,-0.8241163438655305
номері вікон,-0.8241163438655305
маленька парковка,-0.8241163438655305
сусідніх номерів,-0.8241163438655305
пульт кондиціонера,-0.8241163438655305
деяких місцях,-0.8360155671652382
номері працював,-0.8396681915716875
складно знайти,-0.8426715515737443
косметичного ремонту,-0.8437710318620004
душової кабінки,-0.8513904287321925
хотілось би,-0.8540795672429737
великий мінус,-0.8588784501247424
бажає кращого,-0.8636248851492041
першого разу,-0.8671509760907322
туристичний збір,-0.8712288885111718
першої свіжості,-0.8752688663129118
знайти вхід,-0.8792716087665857
спальному ліжку,-0.8848141842191422
приймати душ,-0.8871680896126195
завищена ціна,-0.8910631334961436
маленькі кімнати,-0.8936405563839542
вікно номері,-0.8962027731485548
маленьке ковдру,-0.9032975899131553
присутній запах,-0.9032975899131553
прокурений номер,-0.925142923068419
номері холодильника,-0.9267786857626782
чутно сусідів,-0.9286793211021124
кімнаті холодно,-0.9372635557442724
відкрити вікно,-0.9375954583067797
довелося йти,-0.9451600365903063
москвітіної сітки,-0.9667838474342619
запах номері,-0.9686086168495093
бажати кращого,-0.970066061133584
прохолодно номері,-0.9777002619233605
довелося просити,-0.9826224281200989
першу ніч,-0.9838171867330423
душовій кабінці,-0.9889265925115226
сусіднього будинку,-0.9904477656320555
проблеми гарячою,-0.9904477656320555
яко кажучи,-0.991064223481342
працював ліфт,-0.9941334552090185
розеток біля,-0.9953551001267996
маленька кімната,-1.0055364364262787
попередніх мешканців,-1.008176532592487
залишає бажати,-1.0085197127619865
незручне розташування,-1.0121068262209194
попередніх гостей,-1.0121068262209194
сніданок жахливий,-1.014448042035822
номері холодно,-1.020314210294468
хороша сутність,-1.0269418561684565
убогий сніданок,-1.0349697091804235
сніданок убогий,-1.0349697091804235
рідкого мила,-1.0405021977803846
вхідні двері,-1.0441517527184185
постільній білизні,-1.0502864672645293
забитий слив,-1.051360125368593
погано працює,-1.0578643167815944
поганий інтернет,-1.0619531988660171
відбувається сусідніх,-1.0629984327806672
сутність номерах,-1.067154392551825
двері ванну,-1.0730233262159228
номер брудний,-1.0793888489688366
пульт телевізора,-1.0840551430900263
москітну сіток,-1.092265113134856
номері одна,-1.092265113134856
відсутність номері,-1.0971176159292682
номері душно,-1.1003227558044795
величезний мінус,-1.1003227558044795
старі меблі,-1.1042962005563914
чутно відбувається,-1.109558241104912
туалетного паперу,-1.1144601716753606
холодно номері,-1.116489019997013
відбувається сусідньому,-1.1251463395295116
двері номер,-1.1296468407561882
велика сутність,-1.1385103010874933
душовій кабіні,-1.1463356385994499
старий телевізор,-1.1543045682707251
ледь тепла,-1.172258884175153
відсутність ліфта,-1.1750597898613444
душі вода,-1.1762988619768928
жахливому стані,-1.1842677916481683
запах сигарет,-1.1862373845110727
шумоізоляція погана,-1.186891935474317
волосся ліжку,-1.186891935474317
маленька ванна,-1.1881980852766008
повна відсутність,-1.188979893735982
сусідніх номерах,-1.1892638391412604
поверх ліфта,-1.1895003185818451
шумоізоляція відсутня,-1.1997799578264159
сусідній номер,-1.202312294341811
слабкий напір,-1.2073330957168618
сусіднього номера,-1.2094672252295475
стіни чутно,-1.2122965152484118
неможливо спати,-1.219151361894161
чужі волосся,-1.2268552354193367
галасливі сусіди,-1.2362967916521783
звукоізоляція погана,-1.2534648167891922
запах кімнаті,-1.254585577364488
сусідньому номері,-1.2605146043567437
цілу ніч,-1.2721352168808857
відсутність фена,-1.2721352168808857
звукоізоляція чути,-1.2732088749849493
потребує ремонту,-1.2818541003785173
відсутність звукоізоляції,-1.2840111966106822
відро сміття,-1.2890031421681813
запах вогкості,-1.2963850957907808
відсутність гарячої,-1.3036436683510715
чути відбувається,-1.3072279622743803
спати можливо,-1.3072279622743803
шумоізоляція чутно,-1.3084161832123162
довелося спати,-1.3092065282564682
каналізації номері,-1.3131368218849007
відсутність можливості,-1.3189663655456245
погане освітлення,-1.3247186944347158
прийняття душу,-1.3285116834518549
шумоізоляція чути,-1.3285116834518549
відсутність парковки,-1.3303958273264063
номері відсутній,-1.3322718323251617
тонкі стіни,-1.3366179177344235
звукоізоляція чутно,-1.338774758899177
пів ночі,-1.346995089145868
довелося дзвонити,-1.346995089145868
відсутність чайника,-1.3505992134146934
постійний шум,-1.3629831945299984
висока сутність,-1.3629831945299984
відсутність тапочок,-1.3647238561062995
брудний номер,-1.3733240278682173
погано працював,-1.3784035533974923
неприємний запах,-1.3795901510807596
незручні подушки,-1.3850851387540075
спати неможливо,-1.3995241404220526
запах каналізації,-1.4195457562944798
стіни чути,-1.428432415497717
номері запах,-1.448226475936567
відбувається коридорі,-1.4542050587937363
номері відсутність,-1.4692109674186946
номері брудно,-1.482657691145941
завадив би,-1.5046029425075362
одна розетка,-1.5046029425075362
сіток вікнах,-1.5266904724703745
відсутність холодильника,-1.583784188555161
відсутність кондиціонера,-1.5900331378321624
звукоізоляція відсутня,-1.6022675942491742
жахливий запах,-1.6022675942491742
поганому стані,-1.6082579579383616
відсутність одноразових,-1.625748690098697
сильна сутність,-1.634236800324216
стійкий запах,-1.637029700508386
чути розмови,-1.6534201166965554
незручне ліжко,-1.6534201166965554
затхле запах,-1.6844543504365241
двері туалет,-1.6844543504365241
погана шумоізоляція,-1.6852855363015362
слабка шумоізоляція,-1.761968437116686
відсутність шумоізоляції,-1.8131209595640674
слабка звукоізоляція,-1.8348402092573035
сильний запах,-1.8487388187738625
запах ванній,-1.9267786857626783
погана звукоізоляція,-1.9363162394676068
