title,pos_text,neg_text,ratingValue,bestRating,hotel
Очень рекомендую.,"Интерьер отеля выдержан а старом австрийском стиле, номера имеют названия городов и провинций Австрии, обои местами под старинные шпалеры, очень понравилось, за такую низкую цену я такого не ожидал. Расположен в 2 минутах от университета и в 10 мин от центра. Завтрак по меню, вполне достаточный.",Не работала вытяжка в туалете.,9.6,10.0,fontush-boutique.uk.html
Очаровательный отель!,"В следующей поездке в Ивано-Франковск я остановлюсь в этом же отеле, потому что он комфортный и уютный. 
У меня был очень большой светлый номер, в котором даже была своя кухня. Отличная удобная кровать, что было очень кстати после поезда. Большая ванная комната с естественным светом.
Отдельный плюс за то, что можно самостоятельно выбирать время завтрака. 
Доброжелательная рецепционист встретила меня поздно вечером и даже позвонила убедиться, что я успела на поезд, после выезда. 🧡",,10.0,10.0,fontush-boutique.uk.html
"Если Ивано-Франковск, то только отель Фонтуш!!!","Все плюс: красивый номер, высокие потолки, чистота, балкон в номере с видом на город, приветливый персонал, отличный завтрак, доставка багажа в номер, парковка, местоположение и тд и тп. В следующий раз непременно остановимся!","Все отлично, приятно удивлены",10.0,10.0,fontush-boutique.uk.html
"Чистый, красивый отель.","Чистый, красивый отель. Чистый, просторный номер. В номере тепло. Быстро поселили.  Приветливая девушка на рецепции. За эту цену - великолепно!","В одноместном номере кровать узкая, а одеяльце вообще детское. Я бы даже не назвал это одеялом (размером с пляжное полотенце). Ширина примерно 1 метр, можно укрыться, но если хоть немного повернуться во сне то обязательно раскроешься. Завтрак рассчитан на гномиков либо на девушек сидящих на диете. Салат - это 1/4 помидора + 1/4 огурца, зато с луком. Блинчики с творогом вкусные и подача красивая (для девочек-эстетов сидящих на диете), но они тонюсенькие и творога там по 2 чайные ложки на блинчик (в порции 2 блинчика). Кофе вкусный, но его забыли принести. Пришлось идти к барной стойке и требовать свой утренний кофе.",8.5,10.0,fontush-boutique.uk.html
Дорого и убого,Ничего,"Номер Элизабет. Вода в ванной не уходит. В умывальнике очень слабый напор. Интернет работал слабо. Администратор соврала, что устранит, ничего не сделали. 
В номере комары. В гостиной запах из вытяжки из кафе. Шкафы не закрываются, мебель уставшая. 
Завтрак отвратительный. Омлет с мукой. Отель обманывает клиентов, что еду готовит Шеф. Персонал с утра шумит оборудованием для уборки. И громко разговаривает, как будто в отеле нет гостей. Шумоизоляция отсутствует. В отеле останавливаются пары для интима.  Не рекомендую!",3.3,10.0,fontush-boutique.uk.html
"Очень уютно, комфортно и стильно.","Очень уютно, комфортно и стильно. Чистота и австрийский стиль во всем)","4 этаж и чемодан- это тяжело. В первый день помог охранник, при отъезде сами тягали вещи",10.0,10.0,fontush-boutique.uk.html
"Второй раз в этом отеле и второй раз замечаю, что варианты...",,"Второй раз в этом отеле и второй раз замечаю, что варианты завтрака хорошие, но сам завтрак невкусный. Рекомендую посетить заведение Профитроль- там завтраки непревзойдённые из такого же набора продуктов.",10.0,10.0,fontush-boutique.uk.html
"Отель уютный, чистый, просторный номер. Расположение в пешеходной доступности до центра ( 10-15 мин)","Отель уютный, чистый, просторный номер. Расположение в пешеходной доступности до центра ( 10-15 минут), рядом парк, много разных заведений питания.","Завтрак был под заказ, скромный, но достаточный. Не очень удобно без лифта.",8.8,10.0,fontush-boutique.uk.html
"Удобное расположение, есть своя небольшая охраняемая...","Удобное расположение, есть своя небольшая охраняемая парковка. Вежливый персонал.","Очень шумно. Правда, дали беруши. На завтраке в ресторане пробежал таракан. Да и завтрак так себе, если честно. Неплохо, но ничего особенного. Салат на выбор, яйца в разных вариациях, сок или  йогурт. Кофе я попросила отдельно, денег не взяли-может из-за таракана... На пятый этаж поднимались с багажом по лестнице, лифт отсутствует.",6.7,10.0,fontush-boutique.uk.html
"Достойный отель, рекомендую","Отличное расположение - до центра 10 минут прогулочным шагом, по красивой улице. Номер просторный, высокие потолки, в номере балкон и большая ванная комната. Завтраки на выбор с вечера вариантов 5: блинчики, омлет, яйца, каши, сосиски... + салат и напиток. Ничего особенного но утром перед дорогой в самый раз чтоб не тратить лишнее время на поиски еды.","Двуспальная кровать оказалась двумя приставленными матрасами, что не очень удобно для пары. Нет лифта, потому с тяжелым багажом может быть не удобно, хотя в отеле есть швейцар, который предложил помочь с сумками.",9.2,10.0,fontush-boutique.uk.html
"Чистота в номере, завтрак, все было супер!","Чистота в номере, завтрак, все было супер! Очень понравилось то, что банкетный зал работает до 23:00, т.е. спать никто не мешает, хотя звукоизоляция в номерах и  отличная. Парковка на территории отеля",,10.0,10.0,fontush-boutique.uk.html
Отличный отель для отдыха после долгой дороги :),"Просторный номер и гидромассажная ванна (вроде как единственная во всем Ивано-Франковске) - это кайф после долгой дороги :) Дружелюбный персонал Завтраки (скорее на 4/5, но все-равно порадовало наличие) Наличие парковки",Местоположение - все-таки не самый центр,9.6,10.0,fontush-boutique.uk.html
Хороший отель. Цена адекватна качеству. Готовы вернуться.,"Хороший свежий отель. Тихо и удобно. Очень приветливые девушки на ресепшн, можно оставить вещи после чек-аута.  По просьбе принесли вторую пару одеял, бесплатная водичка пополняется каждый день.  И батарея регулируется. Неплохая шумоизоляция.  Очень неплохой завтрак с выбором из 6 вариантов включен.  Расположение довольно удобное: рядом озеро, до центра пешком минут 15.","Розетки в номере очень неудобно расположены под столом, у кроватей нет.  Паркет сильно потерт, портит общее впечатление от номера.",8.8,10.0,fontush-boutique.uk.html
Рекомендую на все 100%,"Понравилось абсолютно все. Номер красивый по дизайну. Мебель дорогая. Сантехника дорогая. В номере чисто. В ванной комнате нет и намека на плесень. Звукоизоляция супер. Персонал - просто прелесть!!!
Завтрак  вкусный. Но для меня было бы удобнее завтракать с 7:00 (7:30). С 8:00 поздновато (лично для меня)",В номере не хватает принадлежностей для чистки обуви.,10.0,10.0,fontush-boutique.uk.html
Однозначно советую этот отель!,"Чистота, очень-очень приветливый и добрый персонал и даже чаевых не взяли за переноску багажа. Подсказали места отдыха и варианты перемещений. Спасибо, вернусь ещё",Только вовремя чистить стоки в душевой кабине. Не стекала вода.,10.0,10.0,fontush-boutique.uk.html
очень плохо за такую цену,тоолько место положение,"Мебель в полулюксе вся поцарапаная, отсутвуют средства гигиены аргумент их отсутствия не положено,  завтрак плохой(курица прокишая, картошка сырая, в салате волос).",3.3,10.0,fontush-boutique.uk.html
Кресло-раскладушка.,"Кресло-раскладушка. Я использовал как прекрасное кресло с подъёмом для ног. Очень удобно сидеть и работать. Тихо, и в 10 минутах пешком как центр, так и прекрасный осенний парк.",В бра над креслом и в ванной над зеркалом слабые лампочки.,10.0,10.0,fontush-boutique.uk.html
Во время проживания в отеле в ресторане был банкет и когда...,,"Во время проживания в отеле в ресторане был банкет и когда мы спустились поужинать нам сказали мест нет. На ответ как мы можем поужинать нам предложили заказать в номер, мы не первый раз останавливаемся в этом отеле и знаем что в номере в меню есть только сандвичи. Мы долго спорили с персоналом, о том почему мы должны ужинать сандвичами. Они согласились доставить еду из меню, а в счете я увидел стоимость доставки в номер и мы опять начали спорить. Персонал полностью убежден в своей правоте, я считаю что если в отеле есть ресторан то он должен обслуживать и проживающих отеля.",5.8,10.0,fontush-boutique.uk.html
И снова все отлично!,"Многократно в течении нескольких лет выбираем эту гостиницу при приезде в Ивано-Франковск. И за это время комфорт, сервис остается на высоком уровне. В здании на первом этаже уютное кафе (там же проходят завтраки). На втором этаже - ресторан, банкетный зал (часто отмечают торжества, но в 22.00 - тишина). На третьем этаже - рецепция гостиницы и два номера люкс. Этажами выше - номера других категорий. Парковка возле гостиницы на несколько автомобилей. Завтраки: 6 вариантов на выбор (вкусно). До центра города минут пять пешком, рядом парк, супермаркет, аптека. На 3-м этаже возле рецепции - лобби-бар (круглосуточно) можно в любое время дня и ночи выпить чай/кофе. Сотрудники гостиницы очень доброжелательны.",,10.0,10.0,fontush-boutique.uk.html
Понравилось расположение отеля!,"Понравилось расположение отеля! Тихий раён, комфортно, до центра можно пройтись пешком, до вокзала пешком идти минут 25, в номере есть холодильник и все необходимое для пребывания! Номер был маленький, но комфортный, но ночью почему-то не могла заснуть! Очень чисто... Есть ощущение уединения. Рестораном не пользовалась, но пользуется спросом)",,8.3,10.0,fontush-boutique.uk.html
Кровать очень удобная - действительно отлично высыпались,Кровать очень удобная - действительно отлично высыпались,"Поскольку приезжаем в этот отель далеко не первый раз -удивил напор воды в душе.. неприятно удивили полотенца, их явно пора заменить. Мы проживали на четвертом этаже и там находится комната горничных -они замечательно веселые девушки, но слушать их разговоры и громкие звонки телефона совсем не входит в понятие тихого отдыха(. И при выселении нас попросили оплатить разбитый бокал. Даже продемонстрировали разбитое - его достали из мусорного ведра очевидно и хранили вещдок три дня).. все бы ничего - но бокал был наш!))да.. мы возим с собой бокалы - ведь пить вино из красивого бокала приятнее).. осадок остался..а ведь достаточно было проверить, пользовались ли услугами бара - мы же там только завракали.. кстати завтраки можно хоть по сезону иногда разнообразить , но это уже просто пожелание чуть внимательнее относится к постоянным гостям.",5.8,10.0,fontush-boutique.uk.html
В целом - отличное место.,"В целом - отличное место. Недалеко от центра (неспешным шагом - 15 минут ходьбы). Рядом большой парк. Неплохие завтраки. Не могу сказать, что очень разнообразные и прямо ""вау"", но порции большие, думаю даже взрослому мужчине хватит, чтобы наестся. Продукты свежие. Вообще по кухне в ресторане - твердая 5 из 5.  В номере чисто. Есть немного пыли на подоконнике, на светильниках, но это совсем не критично. Полотенца не новые, но чистые. В номере одноразовые тапочки. В шкафу сейф. Наборов мини-косметики нету, но есть жидкое мыло и гель для душа в душевой кабинке. Очень приветливый и услужливый персонал. Быстро реагируют на любую просьбу. При поселении не было пульта от кондиционера, потому что еще вроде не сезон, но мы попросили - и нам тут же выдали, без второго слова.","Немного шумно от дороги, если открывать окна. На 2-м этаже часто бывают банкеты, но в 22 ровно любые гулянья прекращаются. Администратор на ресепшене сообщила, что банкетный зал планируют закрыть, потому что мешает гостям.  Слабоват вай-фай. В соц.сетях повисеть хватит, а вот фильм он-лайн посмотреть или поработать - тянуть не будет. Но эти малюсенькие недочеты вообще никак не повлияли на общее впечатление. Очень уютный и приятный отель. Если будем еще в Ивано-Франковске, то остановимся здесь.",9.2,10.0,fontush-boutique.uk.html
Плохо,"Понравилось, что просторные комнаты, качественно все сделано.","Ванная комната, умывальник забит, халаты не выдают, полотенца старые. Одеяло одно на двоих. Завтрак в номер, доставка платно. Предоплата 100%, и сами снимаю с карты. Кухня закрывается очень рано, рядом негде поесть. Не продумано, для удобства гостей. Только для своего зароботка. Парковка очень маленькая.",4.5,10.0,fontush-boutique.uk.html
красивые чистые номера со всем необходимым.,"красивые чистые номера со всем необходимым. близко к центру, но в то же время в тихом месте","в номере не было пульта от кондиционера и таблички ""не беспокоить"" и когда меня не было дома, наведывалась уборщица.",8.8,10.0,fontush-boutique.uk.html
"Очень понравилось, спасибо.","Красивый, комфортный отель практически в центре Ивано-Франковска. Номер с видом на город. Персонал приветлив и всегда готов оказать помощь. Очень плотные шторы, практически не пропускающие дневной свет. Большая комната с маленьким столиком возле окна. Рядом расположен супермаркет Вопак.",,9.6,10.0,fontush-boutique.uk.html
"Администратор- Вы очень замечательная, спасибо Вам!","Администратор- Вы очень замечательная, спасибо Вам! 80% моего приятного впечатления - это администратор))  Очень интересное решение с названиями номеров (у меня была Хорватия) номер чистый,  неплохой вид из окна, балкон, хорошая шумоизоляция","Ребятам в кафе большая просьба говорить реальное время приготовления завтрака,  когда не хочешь опоздать на поезд каждая минута на вес золота. При чем это не минис, а просто пожелание",10.0,10.0,fontush-boutique.uk.html
Смешанные чуства,"Гостиница стоит прямо на дороге, мест для отдельной парковки нет. Мне по крайней мере не предложили. Приветивый персонал на стойке регистрации и на кухне. Правда сама кухня и завтрак оставляют желать лучшего. Номер просторный и  уютный номер.","Скептиченски отнёсся к отзыву о плохой звукоизоляции, но стал жертвой данного недостатка. Хуже всего, что шум поднял праздно болтающиеся и громко галдящие уборщицы номеров. Шум стоял на весь этаж. После сделанного замечания стало тихо и спокойно.",7.9,10.0,fontush-boutique.uk.html
"Все очень красиво, чисто, приятно, вкусно) Я постоянно...","Все очень красиво, чисто, приятно, вкусно) Я постоянно путешествую по разным городам Украины и это первая гостиница из которой не хотелось выезжать)  Проживал в 2-х разных номерах и они меня приятно удивили. Я уже 2-й раз забронировал эту гостиницу, мне очень комфортно было. Всем советую! )",,10.0,10.0,fontush-boutique.uk.html
"Стиль и уют одновременно с комфортом, абсолютной чистотой и...","Стиль и уют одновременно с комфортом, абсолютной чистотой и заботящимся персоналом. За всё время пребывания мысль о том, что что то в отеле не отвечает моим явно завышенным стандартам, посетила однажды, так что он от идеала мало отличается и яс первого взгляда вполне мог бы его перепутать с первоклассным пятизвездочным.","Звукоизоляция. Я четко слышал, когда и кто включал телевизор, и думаю, весь этаж слышал мое пение в душе.",9.2,10.0,fontush-boutique.uk.html
Соотношение цена-качество прежде всего.,Соотношение цена-качество прежде всего.,"Если в банкетном зале на втором этаже корпоратив, раньше 23.00 тишины не будет. Но после все стихает. 
Номера с 3его этажа, с лифта нет, поэтому с сумками или колясками будет тяжело. Для рабочей поездки самое оно - сбрасывать калории.",9.2,10.0,fontush-boutique.uk.html
Новый год 2018,"Чисто , уютно , хороший ресторан, тихое место , центр близко , улыбчивый персонал , шикарный полулюкс со всем что нужно , соблюдён весь гостиничный этикет , все на своих местах. Два отличных дня .",Не обнаружили,10.0,10.0,fontush-boutique.uk.html
"Хороший завтрак, приветливый персонал, отель располагается в...","Хороший завтрак, приветливый персонал, отель располагается в 10 минутах ходьбы от центра",,10.0,10.0,fontush-boutique.uk.html
Отличное соотношение цена / качество ,Отличное соотношение цена / качество,"Маленькая парковка 
Совсем не сытный завтрак 
Не подготовили документы для командировки",8.8,10.0,fontush-boutique.uk.html
Это один из лучших отелей Украины,Это один из лучших отелей Украины,,10.0,10.0,fontush-boutique.uk.html
Замечательный отель,,Единственный минус - без лифта высоко заносить багаж,10.0,10.0,fontush-boutique.uk.html
"Хороший завтрак, близко к центру, чистые номера.","Хороший завтрак, близко к центру, чистые номера.","Персонал не очень приветливый, особенно если говорить по русски. Запах в отеле.",7.1,10.0,fontush-boutique.uk.html
"Бесплатная парковка, приветливый персонал.","Бесплатная парковка, приветливый персонал.",Рецепция на на 3 этаже . Пошарпаный пол в номере.,6.7,10.0,fontush-boutique.uk.html
Европейское качество в Ивано-Франковске,Отель в центре города. Добрая атмосфера. Прекрасный сервис. Вкусная еда.,,10.0,10.0,fontush-boutique.uk.html
BUDU VDEGDA  U VAS OSTANAVLIVATSIA,"VSE OCHEN PONRAVILOS,SPASIBO OGROMNOE",,10.0,10.0,fontush-boutique.uk.html
Очень вкусная еда!,"Очень вкусная еда! Чистый, аккуратный номер!",Отсутствие лифта,9.6,10.0,fontush-boutique.uk.html
Стиль ,Стиль,,7.9,10.0,fontush-boutique.uk.html
"Все очень достойно, обязательно еще вернемся!","Все очень достойно, обязательно еще вернемся!",,9.6,10.0,fontush-boutique.uk.html
Завтрак супер,Завтрак супер,Забиты стоки в душе,5.8,10.0,fontush-boutique.uk.html
"Очень приветливый персонал , удобное расположение отеля ","Очень приветливый персонал , удобное расположение отеля",Цена немного завышена,8.8,10.0,fontush-boutique.uk.html
"Недалёко от центра
","Недалёко от центра
Просторный номер","Развалился стол, еле успел схватить ноутбук, чтобы он не упал вместе со столом",6.7,10.0,fontush-boutique.uk.html
"Отель хороший, но номера требуют уже ремонта.",,"Отель хороший, но номера требуют уже ремонта. Штирия номер - нужно заменить занавески (совсем грязные) и ремонт пола",7.5,10.0,fontush-boutique.uk.html
Не хватило только снега.,Всё было просто супер.,Все устроило.,10.0,10.0,fontush-boutique.uk.html
Кухня  в ресторане отличная!,Кухня  в ресторане отличная! и для ребенка тоже!,Очень шумно в номере  над рестораном и шум до 23.00,7.1,10.0,fontush-boutique.uk.html
"Мягкая кровать, вкусный завтрак.","Мягкая кровать, вкусный завтрак. Дружественный персонал.",Можно добавить халаты в номер.,8.3,10.0,fontush-boutique.uk.html
Все комфортно и чисто,Все комфортно и чисто,,8.3,10.0,fontush-boutique.uk.html
Визит в Ивано-Франковск,"Чистота, цена, завтрак.",Раз уж написано 24ч в сутки - оно так и должно быть. Еле достучался в 00:15..,7.9,10.0,fontush-boutique.uk.html
"Супер чистота,очень вежливый и заботливый персонал,хорошая...","Супер чистота,очень вежливый и заботливый персонал,хорошая кухня,удобное месторасположение)",,10.0,10.0,fontush-boutique.uk.html
"Персонал на рецепции очень компетентен, проактивен и...","Персонал на рецепции очень компетентен, проактивен и приветлив. Огромное спасибо им за помощь в организации пребывания в гостинице.",,9.6,10.0,fontush-boutique.uk.html
Прекрасный выбор!,"Атмосфера, персонал, интерьер, ресторан, завтрак, обслуживание,  номер!!!!","Не работал фен, текла душевая кабина, не работал полотенцесушитель...",9.6,10.0,fontush-boutique.uk.html
"хороший отель, рекомендую","Просторный чистый номер, в отеле чисто, расположение отличное, кухня ресторана отличная",,9.0,10.0,fontush-boutique.uk.html
"Нет лифта, комары - на окнах нет москитных сеток",,"Нет лифта, комары - на окнах нет москитных сеток",8.8,10.0,fontush-boutique.uk.html
"Отличное соотношение цены, качества и расположения","Отличное соотношение цены, качества и расположения",Мой номер был очень маленький и со скошенной крышей (мансардный этаж),9.6,10.0,fontush-boutique.uk.html
"Cтиль, балкон","Cтиль, балкон",5-й этаж,10.0,10.0,fontush-boutique.uk.html
Понравилось все.,"Понравилось все. Стильный, комфортный номер со всеми удобствами. Все продумано до мелочей. Завтрак сытный, порции большие. Персонал вежливый.",,10.0,10.0,fontush-boutique.uk.html
Нужно разнообразить варианты завтраков,,Нужно разнообразить варианты завтраков,7.1,10.0,fontush-boutique.uk.html
Отличный вариант!,"Очень комфортно и уютно, прекрасное размещение объекта, включены завтраки",Такого нет,10.0,10.0,fontush-boutique.uk.html
Плюсы: Оставались 3 дня.,"Плюсы: Оставались 3 дня. Уютно, чисто и аккуратно. Завтрак очень хороший. Шума - практически не слышали.",Минусов: за эту цену практически нет.,8.8,10.0,fontush-boutique.uk.html
"Персонал, интересная атмосфера и интерьер, чистота","Персонал, интересная атмосфера и интерьер, чистота",Узкая кровать)),9.2,10.0,fontush-boutique.uk.html
Вид из номера.,Вид из номера. Хороший завтрак.,"Не совсем уютно, номера на 4,5 этаже.",6.7,10.0,fontush-boutique.uk.html
Маленькая стоянка.,,"Маленькая стоянка. Сторож расставляем машины так, что утром нереально выехать. Я из-за этого опоздал на встречу",9.2,10.0,fontush-boutique.uk.html
Очень уютно.,Очень уютно. Приветливый персонал. Хороший завтрак. Буду рекомендовать и сам еще не раз остановлюсь.,,10.0,10.0,fontush-boutique.uk.html
"Вежливый персонал, наличие собственной стоянки, чистый номер","Вежливый персонал, наличие собственной стоянки, чистый номер",,8.8,10.0,fontush-boutique.uk.html
Отличный отель с прекрасным персоналом.,Отличный отель с прекрасным персоналом. Номера светлые и чистые.,Нет такого,9.2,10.0,fontush-boutique.uk.html
"Хорошее соотношение цена/качество, достаточно приятный...","Хорошее соотношение цена/качество, достаточно приятный номер, удобное месторасположение.","Персонал немного грубоватый, особенно в ресторане. Отель расположен на верхних этажах здания, а на втором зал, где проводят праздники с орущей музыкой и танцами. Комфорта это не добавляет.",6.7,10.0,fontush-boutique.uk.html
отвратительное место с отвратительным персоналом!,,"отвратительное место с отвратительным персоналом! на просьбу помыть
окна, мне давали объяснять, что грязные окна в это нормально, потому что
еще холодно!!! и это мне говорили в середине марта!!! окна так и не
помыли. отель полная бутафория, иллюзия роскоши и комфорта. халаты
принесли в 23.30(через 4-5 часов после заселения).",2.5,10.0,fontush-boutique.uk.html
"Эксклюзивные номера, я прожывал в номере Зальцбург, мне...","Эксклюзивные номера, я прожывал в номере Зальцбург, мне очень понравилось. Чистый уютный номер. Вкусный завтрак, даже не смотря на то что я выезжал очень рано, меня покормили. приятный обслуживающий персонал, подсказали направление, как выехать с города. Мне понравилось, буду в Ивано Фраковске обязательно поселюсь еще.","Даже не смотря на маленькую парковку, мой автомобили прекрасно поместился. Было бы очень хорошо иметь лифт, так как рецепшен розположен на третьем этаже, а проживание на 4-5 этажах,очень не удобно с вещами.",9.2,10.0,fontush-boutique.uk.html
"Мы снимали полулюкс, и он того стоил.","Мы снимали полулюкс, и он того стоил. Номер замечательный, весь персонал очень милый и отзывчивый. Все чистое, новое, красивое.  Заказывали завтраки в номер, очень вкусно и красиво подано, рекомендую!","У нас номер был на 4 этаже, лифта нет. Нас это не смущало, но с людям с чемоданами/пожилым может быть неудобно.",10.0,10.0,fontush-boutique.uk.html
Мы были с малым ребенком (10 мес) поэтому важным были...,"Мы были с малым ребенком (10 мес) поэтому важным были санитарные условия, отзывчивость персонала и общий комфорт. Везде чистота, персонал всегда отзывался на бытовые просьбы, связанные с уходом за малышом. Всем огромное спасибо. Еда вкусна. Номера комфортны. Люди вежливые и улыбчивые. Нам есть с чем сравнивать - по Украине и миру путешествуем много. Спасибо администрации и персоналу Fontush Boutique Hotel!",Шумоизоляция номеров не идеальна. Наш малыш мог капризничать ночью и тем тревожить соседей. Соседнего ребенка мы слышали:),9.6,10.0,fontush-boutique.uk.html
Очень красивый интерьер.,Очень красивый интерьер. Хорошая кухня. Приветливый персонал.,"Маленькая парковка. На втором этаже Банкетный зал, очень сильно слышно музыку. Правда Музыка как обещали в 23:00 прекратилась.",7.5,10.0,fontush-boutique.uk.html
"Месторасположение отличное, приветливый и отзывчивый...","Месторасположение отличное, приветливый и отзывчивый персонал. В номерах чистенько и уютно. Соотношение цена / качество идеальное. Отель хорош для проживания молодых людей и людей среднего возраста, но не для старшего поколения, так как лифта нет.","Звукоизоляция не настолько сильная, как хотелось бы. Жили в номере, соседствующем с лестницей, ночью слышали всех проходящих по ней. Но в целом, этот незначительный минус не испортил общее впечатление об отеле.",9.6,10.0,fontush-boutique.uk.html
"Приятный отель, всё красиво оформлено.","Приятный отель, всё красиво оформлено. Хорошее месторасположение, до центра 10-15 мин пешком. Рядом парк и озеро. Вкусный и сытный бесплатный завтрак. Вежливый, отзывчивый персонал.","Был слабоват напор воды в душе. Отопление самопроизвольно отключалось, из-за чего ночью пару раз просыпался от холода; однако, на следующий день проблему решили.",9.2,10.0,fontush-boutique.uk.html
"Мы брали люкс Элизабет, очень просторный и красивый.","Мы брали люкс Элизабет, очень просторный и красивый. особенно понравилась ванная, хоть и без гидромассажа. Дочери понравился одноместный номер на мансардном этаже, маленький, но уютный.","В отеле отсутствует лифт, и в номера на 3--ем и 5-ом этаже пришлось нести чемоданы самим. Также ванна в номере люкс оказалась без гидромассажа, как заявлялось. Ресторан в рождественский день не работал вовсе, а по возвращении с прогулки обнаружили, что наш номер открыт, и ключ торчит в замочной скважине - горничная забыла. При этом в номере отсутствует сейф.",7.1,10.0,fontush-boutique.uk.html
Просторный номер.,Просторный номер.,"Нет лифта. Двойная кровать была составлена из двух одиночных с поролоновой прокладкой посеридине, которая значительно выступла вверх. Спать можно было только на своих половинках.",8.8,10.0,fontush-boutique.uk.html
"Чистый отель, хорошо расположен","Чистый отель, хорошо расположен","Были 1.01- в отеле было очень холодно, но в номерах нормально, очень простой завтрак - не советую брать, а лучше позавтракать в Цукерне на стометровке( ул.Независимости) - иначе об Ивано-Франковске могут сложиться неправильные впечатления",8.3,10.0,fontush-boutique.uk.html
"Отличный отель, соотношение цена/качество.","Отличный отель, соотношение цена/качество. Проблем с WiFi не было. Внимательный персонал. Очень красивый номер Австрия, на booking.com плохие фотографии, вживую выглядит все намного красивее. Если буду в Франковске снова - заеду в этот отель.",пришлось долго сливать холодную воду чтоб начала течь горячая,10.0,10.0,fontush-boutique.uk.html
Персонал.,"Персонал. ""Швейцар"" был очень полезен и любезен. Хороший ресторан с приемлемыми ценами. Красивый интерьер без ""выпендрежа"".","Персонал. Девочка ""в баре"" была очень недовольна жизнью и, наверное, моим поздним визитом. Упор отеля на романтическое времяпровождение новобрачных (даже презервативы в минибаре). Хотя мне это не мешало. Топать на 5-ый этаж по лестнице после сытного ужина - нелегко.",9.2,10.0,fontush-boutique.uk.html
